Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-06-04 00:00:00-04:00,0.1261638104915619,0.12711234038846148,0.12521441936553557,0.1261638104915619,80404800,0.0,0.0
1997-06-05 00:00:00-04:00,0.12616379628523716,0.1299579407758748,0.12568867649372728,0.12663805484771729,64612800,0.0,0.0
1997-06-06 00:00:00-04:00,0.12616379919423154,0.12711232900619507,0.12521440815321838,0.12711232900619507,52875200,0.0,0.0
1997-06-09 00:00:00-04:00,0.12663806910744457,0.12853514156637794,0.1261638104915619,0.1261638104915619,74804800,0.0,0.0
1997-06-10 00:00:00-04:00,0.12711228567101168,0.12711228567101168,0.1218944932573154,0.12331729382276535,139048000,0.0,0.0
1997-06-11 00:00:00-04:00,0.12379159778356552,0.1247401275241229,0.12331732658072078,0.12379159778356552,105403200,0.0,0.0
1997-06-12 00:00:00-04:00,0.12426581616618423,0.12426581616618423,0.12142021519890377,0.1218944862484932,78691200,0.0,0.0
1997-06-13 00:00:00-04:00,0.12189451372957012,0.12236877222095292,0.11952317061213255,0.11999744176864624,132070400,0.0,0.0
1997-06-16 00:00:00-04:00,0.12047171770051425,0.12047171770051425,0.11667758589452738,0.1176261156797409,134008000,0.0,0.0
1997-06-17 00:00:00-04:00,0.11810041006525504,0.12521442917743147,0.1176261387470739,0.1240287572145462,142251200,0.0,0.0
1997-06-18 00:00:00-04:00,0.12236879110963363,0.12331733356907675,0.11952318906156997,0.1209459900856018,109648000,0.0,0.0
1997-06-19 00:00:00-04:00,0.12142026222995383,0.12142026222995383,0.11904891872861612,0.11952318996191025,121027200,0.0,0.0
1997-06-20 00:00:00-04:00,0.11904891213657089,0.11952318334360339,0.11762611118060558,0.11810038238763809,110185600,0.0,0.0
1997-06-23 00:00:00-04:00,0.11762608197504508,0.11857462415359511,0.11667755246162415,0.11667755246162415,99545600,0.0,0.0
1997-06-24 00:00:00-04:00,0.11715184534850069,0.11810038780608485,0.11572904432725727,0.11620331555604935,111148800,0.0,0.0
1997-06-25 00:00:00-04:00,0.11620331646472712,0.11667758769722787,0.1138319729673563,0.11478051543235779,198632000,0.0,0.0
1997-06-26 00:00:00-04:00,0.11478053417954555,0.11478053417954555,0.11098552780092562,0.11145979911088943,381987200,0.0,0.0
1997-06-27 00:00:00-04:00,0.11145979911088943,0.1124083417308171,0.11098552780092562,0.11145979911088943,157953600,0.0,0.0
1997-06-30 00:00:00-04:00,0.11193405441062115,0.11193405441062115,0.10624283750049043,0.10813990980386734,171180800,0.0,0.0
1997-07-01 00:00:00-04:00,0.10576855445075257,0.1062428192789732,0.09960306735592607,0.10007733851671219,450676800,0.0,0.0
1997-07-02 00:00:00-04:00,0.1005516191222633,0.10150015526010273,0.0986536982826739,0.09912796318531036,249961600,0.0,0.0
1997-07-03 00:00:00-04:00,0.09960309320810383,0.10529431061931084,0.09865370840890501,0.10387150943279266,186782400,0.0,0.0
1997-07-07 00:00:00-04:00,0.10576858657627716,0.10813992410276727,0.10434577899432915,0.10482005029916763,191475200,0.0,0.0
1997-07-08 00:00:00-04:00,0.10529431239185888,0.10624284864302792,0.10387151118138895,0.10434577614068985,95692800,0.0,0.0
1997-07-09 00:00:00-04:00,0.10482004566799383,0.10529431061931084,0.1033972381489085,0.10387150943279266,142016000,0.0,0.0
1997-07-10 00:00:00-04:00,0.09770516311993405,0.1015001562730764,0.09675662697262821,0.10055162012577057,492508800,0.0,0.0
1997-07-11 00:00:00-04:00,0.10150014216656283,0.11762610299349122,0.10102587732510664,0.11525475978851318,734944000,0.0,0.0
1997-07-14 00:00:00-04:00,0.11572903462644497,0.11857464909553528,0.11288343282248642,0.11857464909553528,411006400,0.0,0.0
1997-07-15 00:00:00-04:00,0.11952318906156997,0.12142026131532337,0.11857465926725971,0.1209459900856018,418353600,0.0,0.0
1997-07-16 00:00:00-04:00,0.11999749286310604,0.12521443981071945,0.11857469145287261,0.12474016845226288,446252800,0.0,0.0
1997-07-17 00:00:00-04:00,0.12900939986603532,0.137546218739665,0.12474013553274688,0.1328035444021225,746267200,0.0,0.0
1997-07-18 00:00:00-04:00,0.1356491631232786,0.13612343441479205,0.12948368699414162,0.13161788880825043,317564800,0.0,0.0
1997-07-21 00:00:00-04:00,0.1332778569554024,0.13422638705092946,0.12142029987375438,0.12260597199201584,354916800,0.0,0.0
1997-07-22 00:00:00-04:00,0.1242658731654996,0.1266380653999942,0.1237916145635013,0.12568868696689606,231336000,0.0,0.0
1997-07-23 00:00:00-04:00,0.127112372141624,0.12806091494060745,0.12142030477893087,0.12236883491277695,141288000,0.0,0.0
1997-07-24 00:00:00-04:00,0.12236877222095292,0.12236877222095292,0.11857464096423605,0.11999744176864624,133492800,0.0,0.0
1997-07-25 00:00:00-04:00,0.12047168002673667,0.12568863654193446,0.11952315053814627,0.12331729382276535,217963200,0.0,0.0
1997-07-28 00:00:00-04:00,0.12474016845226288,0.12521443981071945,0.12331736704202946,0.12474016845226288,110510400,0.0,0.0
1997-07-29 00:00:00-04:00,0.12474012670751712,0.1261637888705841,0.12426585550777716,0.12521439790725708,71243200,0.0,0.0
1997-07-30 00:00:00-04:00,0.12853512510940507,0.13422634175753126,0.12711232411365667,0.13185501098632812,374304000,0.0,0.0
1997-07-31 00:00:00-04:00,0.13185501460066718,0.13470061667016608,0.1309064721340789,0.1328035444021225,263816000,0.0,0.0
1997-08-01 00:00:00-04:00,0.1337521194235608,0.14560967683792114,0.13327786069505843,0.14560967683792114,481913600,0.0,0.0
1997-08-04 00:00:00-04:00,0.14560966771453837,0.15035235602349986,0.14560966771453837,0.14987808465957642,611318400,0.0,0.0
1997-08-05 00:00:00-04:00,0.15130088608621028,0.15177515745013373,0.1478628714763928,0.14987808465957642,247128000,0.0,0.0
1997-08-06 00:00:00-04:00,0.1916162175227279,0.21058864114847156,0.18971914487296912,0.19967962801456451,4190480000,0.0,0.0
1997-08-07 00:00:00-04:00,0.21817686319683177,0.22434321212454794,0.21533126128365623,0.22149761021137238,3755438400,0.0,0.0
1997-08-08 00:00:00-04:00,0.21106286949295863,0.21533127258677806,0.19825678631732951,0.20347373187541962,1814164800,0.0,0.0
1997-08-11 00:00:00-04:00,0.19967957500724992,0.20062810474776308,0.178335813068979,0.18639922142028809,1550998400,0.0,0.0
1997-08-12 00:00:00-04:00,0.1826051342162927,0.18402793560444267,0.16600490235006266,0.16742770373821259,1048398400,0.0,0.0
1997-08-13 00:00:00-04:00,0.16885046110893778,0.18118228559594948,0.15509583560468448,0.1792852133512497,1201424000,0.0,0.0
1997-08-14 00:00:00-04:00,0.1792852329323807,0.18402790772954805,0.172170353174939,0.17454169690608978,434448000,0.0,0.0
1997-08-15 00:00:00-04:00,0.17549025085148334,0.17786159490764133,0.17311891946046126,0.17643879354000092,260960000,0.0,0.0
1997-08-18 00:00:00-04:00,0.17691302131519507,0.1802337431410332,0.17264460559833736,0.1792852133512497,217840000,0.0,0.0
1997-08-19 00:00:00-04:00,0.17975944240240097,0.1859249293517682,0.17691299227132376,0.18545065820217133,289161600,0.0,0.0
1997-08-20 00:00:00-04:00,0.18545069451649787,0.19066764018823598,0.18355362221176283,0.18687349557876587,324307200,0.0,0.0
1997-08-21 00:00:00-04:00,0.18592494283922176,0.18734774372609514,0.18118226899459988,0.18213079869747162,259280000,0.0,0.0
1997-08-22 00:00:00-04:00,0.17786155110497856,0.18213081538573297,0.17738727987752043,0.1792852133512497,227628800,0.0,0.0
1997-08-25 00:00:00-04:00,0.17928519008787472,0.17975944858866208,0.174067384029247,0.17501592636108398,138633600,0.0,0.0
1997-08-26 00:00:00-04:00,0.17169609655359758,0.1745416989318985,0.16790195160577348,0.16885048151016235,226206400,0.0,0.0
1997-08-27 00:00:00-04:00,0.16979901011632825,0.17264461226062214,0.16600486548051419,0.17217034101486206,190635200,0.0,0.0
1997-08-28 00:00:00-04:00,0.1679019422943317,0.1707475445148223,0.16695339977741241,0.16695339977741241,95670400,0.0,0.0
1997-08-29 00:00:00-04:00,0.16552976979567874,0.16695341963924257,0.16315842588640417,0.16505549848079681,109670400,0.0,0.0
1997-09-02 00:00:00-04:00,0.16695341468736305,0.17122183106442798,0.16647914338654812,0.16979902982711792,186043200,0.0,0.0
1997-09-03 00:00:00-04:00,0.16979895919517476,0.17643870398408404,0.16932468809164425,0.17074748873710632,284132800,0.0,0.0
1997-09-04 00:00:00-04:00,0.17122175984063684,0.17359309002803044,0.16885041698811376,0.17074748873710632,122539200,0.0,0.0
1997-09-05 00:00:00-04:00,0.17169607842825163,0.1735931380367635,0.16695339141157298,0.16837619245052338,136707200,0.0,0.0
1997-09-08 00:00:00-04:00,0.16885049819748457,0.16885049819748457,0.16268416031757474,0.16315843164920807,175156800,0.0,0.0
1997-09-09 00:00:00-04:00,0.1617356128257023,0.16600487758243965,0.16126134154536736,0.1655297577381134,159028800,0.0,0.0
1997-09-10 00:00:00-04:00,0.16505548335247572,0.17549022389671448,0.16458121208106358,0.174067422747612,274064000,0.0,0.0
1997-09-11 00:00:00-04:00,0.17359316223823318,0.17454170483986303,0.167427685988178,0.16979902982711792,209876800,0.0,0.0
1997-09-12 00:00:00-04:00,0.16837623377526717,0.16885050512636252,0.16268416699341345,0.16742770373821259,113680000,0.0,0.0
1997-09-15 00:00:00-04:00,0.16600489553795567,0.16790196819935346,0.16315843164920807,0.16315843164920807,96913600,0.0,0.0
1997-09-16 00:00:00-04:00,0.1674276831053936,0.1680200947729144,0.16505549074327033,0.16647914052009583,134220800,0.0,0.0
1997-09-17 00:00:00-04:00,0.16695340747797532,0.16695340747797532,0.16458121517744354,0.1655297577381134,86766400,0.0,0.0
1997-09-18 00:00:00-04:00,0.1631584182934904,0.17074755688193785,0.1631584182934904,0.16932475566864014,169164800,0.0,0.0
1997-09-19 00:00:00-04:00,0.16837621302555686,0.16837621302555686,0.16505549074327033,0.16647914052009583,94931200,0.0,0.0
1997-09-22 00:00:00-04:00,0.16790190009196487,0.17501591652020743,0.16695335781346296,0.17311884462833405,200368000,0.0,0.0
1997-09-23 00:00:00-04:00,0.16885049223363519,0.16885049223363519,0.16458122716591486,0.16505549848079681,200536000,0.0,0.0
1997-09-24 00:00:00-04:00,0.16458123297897254,0.1650555043106059,0.16220988898594138,0.16315843164920807,222432000,0.0,0.0
1997-09-25 00:00:00-04:00,0.1617356304971269,0.16505550449193637,0.15936428650149057,0.16031281650066376,223384000,0.0,0.0
1997-09-26 00:00:00-04:00,0.16315838025302323,0.16647910176221495,0.16031276582474988,0.16173557937145233,208320000,0.0,0.0
1997-09-29 00:00:00-04:00,0.16458123973265873,0.16885050512636252,0.16363270969560412,0.16742770373821259,167238400,0.0,0.0
1997-09-30 00:00:00-04:00,0.16695338652278222,0.16932472996168296,0.16458119451999664,0.16458119451999664,140571200,0.0,0.0
1997-10-01 00:00:00-04:00,0.16458124078117092,0.16505551213528777,0.162209896675723,0.16339556872844696,130468800,0.0,0.0
1997-10-02 00:00:00-04:00,0.1626841469451604,0.1669534118127447,0.16220987565251152,0.16647914052009583,135408000,0.0,0.0
1997-10-03 00:00:00-04:00,0.1669534351786397,0.16885050794960474,0.16458124248451725,0.16790197789669037,162232000,0.0,0.0
1997-10-06 00:00:00-04:00,0.16837621302555686,0.16885048431820573,0.16458121945062143,0.16647914052009583,93296000,0.0,0.0
1997-10-07 00:00:00-04:00,0.16600487758243965,0.16695340747797532,0.1655297577381134,0.1655297577381134,109289600,0.0,0.0
1997-10-08 00:00:00-04:00,0.1650555043106059,0.16552977564223922,0.16173563031944363,0.16315843164920807,108841600,0.0,0.0
1997-10-09 00:00:00-04:00,0.16126135329201152,0.17074756482802783,0.1607870819771296,0.16505549848079681,187331200,0.0,0.0
1997-10-10 00:00:00-04:00,0.16315840210715757,0.17264461226062214,0.16315840210715757,0.17217034101486206,270401600,0.0,0.0
1997-10-13 00:00:00-04:00,0.17264461226062214,0.17359314208700902,0.16837619637904802,0.17217034101486206,158625600,0.0,0.0
1997-10-14 00:00:00-04:00,0.17217034101486206,0.17264461226062214,0.16837619637904802,0.17217034101486206,165816000,0.0,0.0
1997-10-15 00:00:00-04:00,0.16790196510185948,0.18782206991056105,0.16790196510185948,0.18070805072784424,810868800,0.0,0.0
1997-10-16 00:00:00-04:00,0.16031281632454358,0.1674276968677201,0.15841575632828137,0.16315843164920807,739188800,0.0,0.0
1997-10-17 00:00:00-04:00,0.16031279640979337,0.16031279640979337,0.15082658571713947,0.1527245193719864,438670400,0.0,0.0
1997-10-20 00:00:00-04:00,0.152724539307187,0.15319879797667552,0.14134125470293274,0.14181551337242126,411835200,0.0,0.0
1997-10-21 00:00:00-04:00,0.14323831242953527,0.14655818609520796,0.14181549857413187,0.14466111361980438,475272000,0.0,0.0
1997-10-22 00:00:00-04:00,0.1446611099089451,0.14608391106271637,0.14039269378249727,0.1408669650554657,151177600,0.0,0.0
1997-10-23 00:00:00-04:00,0.13659768342518988,0.13802048440251574,0.13470061123371124,0.13470061123371124,186782400,0.0,0.0
1997-10-24 00:00:00-04:00,0.13754622855323068,0.13944416218572697,0.1252144156997639,0.12568868696689606,388236800,0.0,0.0
1997-10-27 00:00:00-05:00,0.12711232900619507,0.1375462202634593,0.12711232900619507,0.12711232900619507,329358400,0.0,0.0
1997-10-28 00:00:00-05:00,0.12142028213066992,0.14039270504848955,0.12047173950861606,0.13754624128341675,343313600,0.0,0.0
1997-10-29 00:00:00-05:00,0.13991841080490985,0.140392682038204,0.1309064721340789,0.1328035444021225,177587200,0.0,0.0
1997-10-30 00:00:00-05:00,0.1294836619384997,0.13327780620615523,0.12521439790725708,0.12521439790725708,188955200,0.0,0.0
1997-10-31 00:00:00-05:00,0.13185503364549872,0.13185503364549872,0.12616381601934185,0.1292465478181839,267086400,0.0,0.0
1997-11-03 00:00:00-05:00,0.13327781198207653,0.1347006129778249,0.1294836675499924,0.13185501098632812,126011200,0.0,0.0
1997-11-04 00:00:00-05:00,0.13470061776170436,0.13754621985426244,0.13280354547828796,0.1361234188079834,168593600,0.0,0.0
1997-11-05 00:00:00-05:00,0.1384947516152837,0.14134121471670086,0.13707195067906536,0.13944414258003235,387116800,0.0,0.0
1997-11-06 00:00:00-05:00,0.14323829477195996,0.1479809690432527,0.14323829477195996,0.1441868245601654,617086400,0.0,0.0
1997-11-07 00:00:00-05:00,0.14323833622519408,0.15177515745013373,0.14228979349734722,0.14987808465957642,795614400,0.0,0.0
1997-11-10 00:00:00-05:00,0.15936428733138255,0.1631584326781045,0.14039271203368445,0.14181551337242126,1398241600,0.0,0.0
1997-11-11 00:00:00-05:00,0.14418681658913754,0.14418681658913754,0.13754620921438343,0.13944414258003235,332483200,0.0,0.0
1997-11-12 00:00:00-05:00,0.1370719180624777,0.14039263890903955,0.13327777469196614,0.1337520331144333,208062400,0.0,0.0
1997-11-13 00:00:00-05:00,0.1365976631641388,0.1370719343079446,0.13280351934395357,0.1365976631641388,257521600,0.0,0.0
1997-11-14 00:00:00-05:00,0.13849478182902403,0.14039270294358752,0.13659770927849404,0.13991843163967133,135038400,0.0,0.0
1997-11-17 00:00:00-05:00,0.1432383058111782,0.1437125644092651,0.13908803014000104,0.14039269089698792,205027200,0.0,0.0
1997-11-18 00:00:00-05:00,0.14039271968441097,0.14039271968441097,0.13707199692726135,0.13707199692726135,146641600,0.0,0.0
1997-11-19 00:00:00-05:00,0.1356491742823341,0.13896906093090128,0.1356491742823341,0.13849478960037231,79587200,0.0,0.0
1997-11-20 00:00:00-05:00,0.13802049868205765,0.14134123342342925,0.13754622741883699,0.14039269089698792,128172800,0.0,0.0
1997-11-21 00:00:00-05:00,0.14134123532682416,0.14181549393129778,0.1365976993970447,0.13802050054073334,97776000,0.0,0.0
1997-11-24 00:00:00-05:00,0.13327777469196614,0.1365976469748815,0.13280350360436993,0.1337520331144333,157348800,0.0,0.0
1997-11-25 00:00:00-05:00,0.13422634175753126,0.13564914275327963,0.128060866554244,0.13185501098632812,205430400,0.0,0.0
1997-11-26 00:00:00-05:00,0.13185501460066718,0.13422634543687195,0.1309064721340789,0.1328035444021225,60412800,0.0,0.0
1997-11-28 00:00:00-05:00,0.13375206880540572,0.13564914099688435,0.13232926782807986,0.13470061123371124,41316800,0.0,0.0
1997-12-01 00:00:00-05:00,0.1342263400195585,0.1361234122110371,0.130906466850754,0.13470061123371124,87236800,0.0,0.0
1997-12-02 00:00:00-05:00,0.13185505117484733,0.13280358123940755,0.12047175318002701,0.12047175318002701,396816000,0.0,0.0
1997-12-03 00:00:00-05:00,0.12189453346324797,0.12236879203140916,0.11904891872861612,0.11952318996191025,343056000,0.0,0.0
1997-12-04 00:00:00-05:00,0.12142025089949382,0.12142025089949382,0.11857464909553528,0.11857464909553528,199640000,0.0,0.0
1997-12-05 00:00:00-05:00,0.11810036980772236,0.12142024257305643,0.11810036980772236,0.11999744176864624,221468800,0.0,0.0
1997-12-08 00:00:00-05:00,0.11810038238763809,0.11952318334360339,0.1166775814316728,0.11810038238763809,133582400,0.0,0.0
1997-12-09 00:00:00-05:00,0.1176261060268694,0.1190489069204953,0.11383196186711254,0.11572903394699097,243051200,0.0,0.0
1997-12-10 00:00:00-05:00,0.11430627338694258,0.11430627338694258,0.11003700797067716,0.11193408071994781,194880000,0.0,0.0
1997-12-11 00:00:00-05:00,0.10956272310487394,0.11051126569509506,0.10529431311171543,0.11051126569509506,256939200,0.0,0.0
1997-12-12 00:00:00-05:00,0.11193403275938875,0.11288342362392748,0.10624281695010138,0.10719134658575058,160563200,0.0,0.0
1997-12-15 00:00:00-05:00,0.10719136349167382,0.10813990594205522,0.10434576147079508,0.10576856881380081,165894400,0.0,0.0
1997-12-16 00:00:00-05:00,0.10624285492899706,0.10908845751829996,0.10624285492899706,0.10861419886350632,185628800,0.0,0.0
1997-12-17 00:00:00-05:00,0.10861417716724592,0.11051124940287599,0.10576856881380081,0.10576856881380081,265294400,0.0,0.0
1997-12-18 00:00:00-05:00,0.1062428515485482,0.1062428515485482,0.10434577899432915,0.10482005029916763,202048000,0.0,0.0
1997-12-19 00:00:00-05:00,0.10292297319759149,0.10529431061931084,0.100551629443305,0.10387150943279266,190612800,0.0,0.0
1997-12-22 00:00:00-05:00,0.10529428060803421,0.10624281657288094,0.10007733596765982,0.10102587193250656,159476800,0.0,0.0
1997-12-23 00:00:00-05:00,0.09960309330455822,0.10102590082502137,0.09817943722009659,0.09817943722009659,458830400,0.0,0.0
1997-12-24 00:00:00-05:00,0.0986536945931514,0.10055161536176098,0.0986536945931514,0.0996030792593956,97832000,0.0,0.0
1997-12-26 00:00:00-05:00,0.09912794510649195,0.10150013674864726,0.09865368029035125,0.10102587193250656,107878400,0.0,0.0
1997-12-29 00:00:00-05:00,0.1010258865792268,0.10197442268159218,0.09770515849078602,0.0996030792593956,278196800,0.0,0.0
1997-12-30 00:00:00-05:00,0.09865368280314193,0.10197441049472565,0.09675661082512847,0.10007733851671219,342507200,0.0,0.0
1997-12-31 00:00:00-05:00,0.0996030792593956,0.10339722366885713,0.09817942337568558,0.0996030792593956,406358400,0.0,0.0
1998-01-02 00:00:00-05:00,0.10339719301488794,0.12331729382276535,0.10244865719373317,0.12331729382276535,718110400,0.0,0.0
1998-01-05 00:00:00-05:00,0.12521444149823746,0.1256887128630858,0.11525480616210466,0.12047175318002701,651873600,0.0,0.0
1998-01-06 00:00:00-05:00,0.12094599938038118,0.15177512616719702,0.11193406008486162,0.14371256530284882,1812473600,0.0,0.0
1998-01-07 00:00:00-05:00,0.1427640255395417,0.14418682657429116,0.13138074336737304,0.1328035444021225,1041622400,0.0,0.0
1998-01-08 00:00:00-05:00,0.13232928330084487,0.14134123532682416,0.12853513847425255,0.13802050054073334,774020800,0.0,0.0
1998-01-09 00:00:00-05:00,0.1375462292711258,0.14703243990157874,0.13280355457045237,0.13802050054073334,886547200,0.0,0.0
1998-01-12 00:00:00-05:00,0.1323293002989025,0.14134125348249163,0.12995796897652878,0.13849478960037231,516398400,0.0,0.0
1998-01-13 00:00:00-05:00,0.1413412406611085,0.14892951793554438,0.14039269808609503,0.14798098802566528,636854400,0.0,0.0
1998-01-14 00:00:00-05:00,0.15082661472228687,0.15130088608621028,0.14608393907846182,0.14987808465957642,589265600,0.0,0.0
1998-01-15 00:00:00-05:00,0.14560967683792114,0.14987809405040298,0.14134127229057653,0.14560967683792114,559272000,0.0,0.0
1998-01-16 00:00:00-05:00,0.14750670643546368,0.14750670643546368,0.1418154893782925,0.14276403188705444,246355200,0.0,0.0
1998-01-20 00:00:00-05:00,0.14466111361980438,0.14655818609520796,0.14134123995413173,0.14466111361980438,241561600,0.0,0.0
1998-01-21 00:00:00-05:00,0.1422897416770167,0.14466108496788077,0.140866940768551,0.14347541332244873,190209600,0.0,0.0
1998-01-22 00:00:00-05:00,0.14181550477160115,0.14987806631069134,0.14134124613087548,0.14608392119407654,329728000,0.0,0.0
1998-01-23 00:00:00-05:00,0.1470324454506518,0.14940378922305111,0.1460839155407727,0.14798098802566528,233161600,0.0,0.0
1998-01-26 00:00:00-05:00,0.1475067287683487,0.14845527142072235,0.14276405350188662,0.1475067287683487,146440000,0.0,0.0
1998-01-27 00:00:00-05:00,0.14560961650796414,0.149403760754791,0.14418681558168708,0.14513535797595978,112235200,0.0,0.0
1998-01-28 00:00:00-05:00,0.14560967683792114,0.14703247835370267,0.14134127229057653,0.14560967683792114,151121600,0.0,0.0
1998-01-29 00:00:00-05:00,0.1437125644092651,0.1451353781989271,0.14039269089698792,0.14039269089698792,211881600,0.0,0.0
1998-01-30 00:00:00-05:00,0.1389690637588501,0.1432383290542981,0.13849479241866997,0.1389690637588501,162444800,0.0,0.0
1998-02-02 00:00:00-05:00,0.14039272004958755,0.14039272004958755,0.13185505030047334,0.13422638177871704,636742400,0.0,0.0
1998-02-03 00:00:00-05:00,0.13422637568732035,0.14134125635871336,0.13422637568732035,0.1389690637588501,402617600,0.0,0.0
1998-02-04 00:00:00-05:00,0.13707198827392097,0.14039271082143373,0.13659771694339204,0.13849478960037231,170195200,0.0,0.0
1998-02-05 00:00:00-05:00,0.13849479241866997,0.1403927136783531,0.13659771972308524,0.1389690637588501,238268800,0.0,0.0
1998-02-06 00:00:00-05:00,0.13944416103568033,0.14181549202151617,0.13849476994527832,0.14039269089698792,202339200,0.0,0.0
1998-02-09 00:00:00-05:00,0.1394441993811554,0.14798102114098186,0.1394441993811554,0.14560967683792114,494670400,0.0,0.0
1998-02-10 00:00:00-05:00,0.14513539746768536,0.14845527142072235,0.14466112614149854,0.1475067287683487,422016000,0.0,0.0
1998-02-11 00:00:00-05:00,0.1479809690432527,0.1479809690432527,0.14323829477195996,0.1441868245601654,211668800,0.0,0.0
1998-02-12 00:00:00-05:00,0.1451354093808392,0.14750674087614857,0.14466113801572272,0.1470324695110321,203750400,0.0,0.0
1998-02-13 00:00:00-05:00,0.14560964425326597,0.15082659042043692,0.14418684305588014,0.14798098802566528,207995200,0.0,0.0
1998-02-17 00:00:00-05:00,0.14798094709048368,0.14987801905059933,0.14798094709048368,0.14892947673797607,182750400,0.0,0.0
1998-02-18 00:00:00-05:00,0.14845522711780082,0.15746716486434897,0.14845522711780082,0.1560443639755249,494592000,0.0,0.0
1998-02-19 00:00:00-05:00,0.1584157011586893,0.1588899596600226,0.15177509425979296,0.15509581565856934,399660800,0.0,0.0
1998-02-20 00:00:00-05:00,0.15557013021367164,0.15604440151241075,0.15035233535892137,0.15177513659000397,325416000,0.0,0.0
1998-02-23 00:00:00-05:00,0.15272451564062658,0.16410693725180917,0.15177512455440978,0.16126133501529694,477489600,0.0,0.0
1998-02-24 00:00:00-05:00,0.16173557937145233,0.16220983788855492,0.1574671640616081,0.16173557937145233,456590400,0.0,0.0
1998-02-25 00:00:00-05:00,0.1617356170801927,0.1726446293880463,0.15889000198846276,0.16932475566864014,712667200,0.0,0.0
1998-02-26 00:00:00-05:00,0.16932474015702956,0.17881010181863066,0.16600486674175252,0.17833583056926727,595134400,0.0,0.0
1998-02-27 00:00:00-05:00,0.17691302131519507,0.18118228559594948,0.17122180458109573,0.1792852133512497,519601600,0.0,0.0
1998-03-02 00:00:00-05:00,0.17881007261021645,0.17881007261021645,0.16885044132614596,0.17264458537101746,400444800,0.0,0.0
1998-03-03 00:00:00-05:00,0.16600490872865023,0.17596453149352534,0.16410697468722457,0.17549026012420654,334073600,0.0,0.0
1998-03-04 00:00:00-05:00,0.17359310688927634,0.18782200128502496,0.17359310688927634,0.18545065820217133,817824000,0.0,0.0
1998-03-05 00:00:00-05:00,0.17643875119302774,0.1840278887832653,0.17549020873216936,0.1826050877571106,675124800,0.0,0.0
1998-03-06 00:00:00-05:00,0.18118225585119158,0.1859249293517682,0.17738725075578993,0.18545065820217133,666467200,0.0,0.0
1998-03-09 00:00:00-05:00,0.18023372202455773,0.18450213724132097,0.1707475133485817,0.17264458537101746,574929600,0.0,0.0
1998-03-10 00:00:00-05:00,0.17454167893644384,0.18592496103984918,0.17406740770601464,0.1826050877571106,712902400,0.0,0.0
1998-03-11 00:00:00-05:00,0.19066765452066026,0.19873106415211492,0.1863992510130018,0.19825680553913116,1214337600,0.0,0.0
1998-03-12 00:00:00-05:00,0.19825679264830026,0.20489653944969177,0.1939883767530438,0.20489653944969177,744363200,0.0,0.0
1998-03-13 00:00:00-05:00,0.20679448196261405,0.20679448196261405,0.199205343309115,0.20584595203399658,566160000,0.0,0.0
1998-03-16 00:00:00-05:00,0.20584593313170954,0.206794462973226,0.19873105376329242,0.20252519845962524,402360000,0.0,0.0
1998-03-17 00:00:00-05:00,0.20110237717084367,0.20252517812281282,0.19635970310923578,0.19991670548915863,410256000,0.0,0.0
1998-03-18 00:00:00-05:00,0.19730824734385355,0.204422265291214,0.19730824734385355,0.204422265291214,276998400,0.0,0.0
1998-03-19 00:00:00-05:00,0.20394797253161812,0.20442224372210277,0.20157664190945854,0.20299944281578064,160059200,0.0,0.0
1998-03-20 00:00:00-05:00,0.20252526141280622,0.20394806294991288,0.19730831399999013,0.2001539170742035,215476800,0.0,0.0
1998-03-23 00:00:00-05:00,0.19683399170477756,0.19920533543023278,0.18687350962598553,0.19825680553913116,414736000,0.0,0.0
1998-03-24 00:00:00-05:00,0.20015381833192514,0.2124856412410736,0.1992052886635065,0.2124856412410736,675931200,0.0,0.0
1998-03-25 00:00:00-05:00,0.2096400898177436,0.21058861971350823,0.20015386630530058,0.20608307421207428,387374400,0.0,0.0
1998-03-26 00:00:00-05:00,0.20299946611344377,0.20489653842797204,0.20062812255400012,0.20157666504383087,202966400,0.0,0.0
1998-03-27 00:00:00-05:00,0.20205092175371614,0.20726872863315812,0.20015384945674447,0.204422265291214,255595200,0.0,0.0
1998-03-30 00:00:00-05:00,0.20299951247107417,0.20869157927844584,0.20299951247107417,0.2082173079252243,250700800,0.0,0.0
1998-03-31 00:00:00-05:00,0.20821728098951153,0.21106289607558593,0.2067944797790416,0.2086915522813797,266896000,0.0,0.0
1998-04-01 00:00:00-05:00,0.20821728098951153,0.21106289607558593,0.20537083000455975,0.2086915522813797,186883200,0.0,0.0
1998-04-02 00:00:00-05:00,0.20726875960826874,0.20821728956594027,0.20442229584093713,0.20726875960826874,194308800,0.0,0.0
1998-04-03 00:00:00-05:00,0.20584591849048242,0.2067944482645327,0.20347372649377524,0.20537079870700836,203067200,0.0,0.0
1998-04-06 00:00:00-04:00,0.20489655639763668,0.20489655639763668,0.198731067668416,0.19920533895492554,347592000,0.0,0.0
1998-04-07 00:00:00-04:00,0.19588545226773116,0.19730825336761432,0.18877057287410243,0.19351410865783691,292700800,0.0,0.0
1998-04-08 00:00:00-04:00,0.19161618303563374,0.1925655740862873,0.1873477671756224,0.18971911072731018,225198400,0.0,0.0
1998-04-09 00:00:00-04:00,0.19019339231857693,0.1963597293863306,0.18971912104940894,0.19446265697479248,170307200,0.0,0.0
